timestamp,username,text,is_retweeted,user_retweeted
2020-03-30 22:57:51,MathieuArbogast,"RT @M_Derenemesnil: En période de #confinement, la prévention, l'écoute et l'accompagnement se poursuivent à l'@UParisNanterre en cas de vi…",True,M_Derenemesnil
2020-03-30 22:57:46,ErwanWARO,"RT @PatPelliccia: Boycottant les pseudos artistes français depuis leur mutisme honteux concernant les #GiletsJaunes, depuis le #confinement…",True,PatPelliccia
2020-03-30 22:57:20,MalikMiktar,RT @davidperrotin: Ça serait intéressant de savoir combien de verbalisations abusives il va y avoir au total #confinement https://t.co/Ckfl…,True,davidperrotin
2020-03-30 22:57:15,LPZLPZLPZ,RT @davidperrotin: Ça serait intéressant de savoir combien de verbalisations abusives il va y avoir au total #confinement https://t.co/Ckfl…,True,davidperrotin
2020-03-30 22:57:13,antigone50,RT @chenry75: Paris : C'est la première fois que je vois dans Paris des personnes à la rue souffrir de la faim. Les restos du cœur se mobli…,True,chenry75
2020-03-30 22:57:11,Trazou,RT @davidperrotin: Ça serait intéressant de savoir combien de verbalisations abusives il va y avoir au total #confinement https://t.co/Ckfl…,True,davidperrotin
2020-03-30 22:56:44,adaugusta973,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 22:56:40,MustaphaKessous,RT @davidperrotin: Ça serait intéressant de savoir combien de verbalisations abusives il va y avoir au total #confinement https://t.co/Ckfl…,True,davidperrotin
2020-03-30 22:56:30,ricoscratch,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 22:56:03,PytFanny,"RT @culturepub: Quand @BurgerKingFR  donne les recettes ""spécial #confinement "" de ses burgers, ""en attendant l'original""... 
🍔🤣 https://t.…",True,culturepub
2020-03-30 22:55:59,Babar_le_Rhino,RT @davidperrotin: Ça serait intéressant de savoir combien de verbalisations abusives il va y avoir au total #confinement https://t.co/Ckfl…,True,davidperrotin
2020-03-30 22:55:37,gmuau,RT @davidperrotin: Ça serait intéressant de savoir combien de verbalisations abusives il va y avoir au total #confinement https://t.co/Ckfl…,True,davidperrotin
2020-03-30 22:55:37,FreesyPGMh,RT @FranceNews24: ⚡️ VIDEO CHOC / #Société: Mardi 24 mars 2020 un jeune homme (21 ans) est violemment interpellé par des agents de la BAC.…,True,FranceNews24
2020-03-30 22:55:27,nhabouzite,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 22:54:26,NieulDe,RT @chenry75: Paris : C'est la première fois que je vois dans Paris des personnes à la rue souffrir de la faim. Les restos du cœur se mobli…,True,chenry75
2020-03-30 22:54:15,CaroCygnus,RT @davidperrotin: Ça serait intéressant de savoir combien de verbalisations abusives il va y avoir au total #confinement https://t.co/Ckfl…,True,davidperrotin
2020-03-30 22:54:10,AuliliD,RT @cauetofficiel: C’est parti pour une nouvelle semaine de #confinement mais aussi une nouvelle semaine de délires avec vous sur @NRJhitmu…,True,cauetofficiel
2020-03-30 22:54:04,JTStevenin,RT @davidperrotin: Ça serait intéressant de savoir combien de verbalisations abusives il va y avoir au total #confinement https://t.co/Ckfl…,True,davidperrotin
2020-03-30 22:53:36,nathalie_nmd,"RT @NellyTerrier: #Confinement Dans les Yvelines, un agriculteur privé de marché en plein air se lance dans la livraison à domicile. Il cro…",True,NellyTerrier
2020-03-30 22:53:15,dieg160,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 22:52:17,AnneDKNY,"RT @TIM_7375: 🦢🦢#Confinement aux pieds d’une cathédrale de #NotreDame meurtrie depuis presque un an, l’absence des nombreux bateaux mouches…",True,TIM_7375
2020-03-30 22:51:40,M_Soufeili,RT @davidperrotin: Ça serait intéressant de savoir combien de verbalisations abusives il va y avoir au total #confinement https://t.co/Ckfl…,True,davidperrotin
2020-03-30 22:50:51,GGJ09943674,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 22:50:11,SciencesPoulet,RT @davidperrotin: Ça serait intéressant de savoir combien de verbalisations abusives il va y avoir au total #confinement https://t.co/Ckfl…,True,davidperrotin
2020-03-30 22:50:11,collotpascale,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 22:50:01,chaussademadele,"RT @LaurentSegnis: Les Français le 29 mars ""il y a eu du retard sur les mesures de #confinement"".

En images, les Français le 15 mars alors…",True,LaurentSegnis
2020-03-30 22:49:56,CriTikEsprit,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 22:49:50,EldoRhaan,"RT @NellyTerrier: #Confinement Dans les Yvelines, un agriculteur privé de marché en plein air se lance dans la livraison à domicile. Il cro…",True,NellyTerrier
2020-03-30 22:49:42,CVaillet,"RT @TIM_7375: 🦢🦢#Confinement aux pieds d’une cathédrale de #NotreDame meurtrie depuis presque un an, l’absence des nombreux bateaux mouches…",True,TIM_7375
2020-03-30 22:49:31,jadsofiene,RT @davidperrotin: Ça serait intéressant de savoir combien de verbalisations abusives il va y avoir au total #confinement https://t.co/Ckfl…,True,davidperrotin
2020-03-30 22:48:55,Edem_l3arbi,"RT @Albidar_Edition: Adhan dans les rues d'#Espagne pendant le #confinement ❤, ainsi qu'à la mosquée al-Bayzin 🕌 de #Grenade, pour la 1ère…",True,Albidar_Edition
2020-03-30 22:48:34,abanei,RT @davidperrotin: Ça serait intéressant de savoir combien de verbalisations abusives il va y avoir au total #confinement https://t.co/Ckfl…,True,davidperrotin
2020-03-30 22:47:48,poulet1979,@le_Parisien Cette photo date ! Il n'y a plus de SDF à Paris ! La préfecture à réquisitionné les petits hôtels sans… https://t.co/NJsJLjLoV3,False,https
2020-03-30 22:47:48,Toinereynolds,RT @davidperrotin: Ça serait intéressant de savoir combien de verbalisations abusives il va y avoir au total #confinement https://t.co/Ckfl…,True,davidperrotin
2020-03-30 22:47:46,PCO_sub,RT @davidperrotin: Ça serait intéressant de savoir combien de verbalisations abusives il va y avoir au total #confinement https://t.co/Ckfl…,True,davidperrotin
2020-03-30 22:47:42,klorydryk,RT @davidperrotin: Ça serait intéressant de savoir combien de verbalisations abusives il va y avoir au total #confinement https://t.co/Ckfl…,True,davidperrotin
2020-03-30 22:47:34,DavidGoral,RT @davidperrotin: Ça serait intéressant de savoir combien de verbalisations abusives il va y avoir au total #confinement https://t.co/Ckfl…,True,davidperrotin
2020-03-30 22:47:30,EKWatanuki,RT @davidperrotin: Ça serait intéressant de savoir combien de verbalisations abusives il va y avoir au total #confinement https://t.co/Ckfl…,True,davidperrotin
2020-03-30 22:47:19,Dartagnons,RT @davidperrotin: Ça serait intéressant de savoir combien de verbalisations abusives il va y avoir au total #confinement https://t.co/Ckfl…,True,davidperrotin
2020-03-30 22:47:09,cvoizenet,"RT @spiceemedia: Face aux risques de la désinformation sur le #coronavirus , Spicee se mobilise. Voici quelques ""gestes barrières contre le…",True,spiceemedia
2020-03-30 22:46:35,StephaneCaspar,RT @chenry75: Paris : C'est la première fois que je vois dans Paris des personnes à la rue souffrir de la faim. Les restos du cœur se mobli…,True,chenry75
2020-03-30 22:46:13,shifumi123,RT @davidperrotin: Ça serait intéressant de savoir combien de verbalisations abusives il va y avoir au total #confinement https://t.co/Ckfl…,True,davidperrotin
2020-03-30 22:46:04,Jaapjelle1,"RT @willimarx: En raison de la fermeture actuelle du @cdf1530, les cours prévus en avril ne pourront avoir lieu. En attendant de nous retro…",True,willimarx
2020-03-30 22:46:04,abribus72,"RT @AllanBARTE: Manu a dit...
#ArgentMagique #ConfinementJour13 #confinement #Covid_19 #COVID19 

▶️ Source: https://t.co/kGWENUYarw

✊ Pou…",True,AllanBARTE
2020-03-30 22:45:55,aimelechoco,Un peu d’#humour #CONFINEMENTJOUR15 #confinement #restezàlamaison #restezchezvous 🧻🦠😂 https://t.co/PdvasgRhEp,False,False
2020-03-30 22:45:52,Tymaou7,RT @davidperrotin: Ça serait intéressant de savoir combien de verbalisations abusives il va y avoir au total #confinement https://t.co/Ckfl…,True,davidperrotin
2020-03-30 22:45:46,Faboune57,RT @davidperrotin: Ça serait intéressant de savoir combien de verbalisations abusives il va y avoir au total #confinement https://t.co/Ckfl…,True,davidperrotin
2020-03-30 22:45:35,SarahUGOLINI,RT @davidperrotin: Ça serait intéressant de savoir combien de verbalisations abusives il va y avoir au total #confinement https://t.co/Ckfl…,True,davidperrotin
2020-03-30 22:45:10,raphaelsurcouf,"RT @LucasBiosca: 🚨🚲Vélib' devient totalement gratuits jusqu'à la fin du #confinement, dans la limite de trajets de moins d'une heure, annon…",True,LucasBiosca
2020-03-30 22:45:05,legrugru,RT @davidperrotin: Ça serait intéressant de savoir combien de verbalisations abusives il va y avoir au total #confinement https://t.co/Ckfl…,True,davidperrotin
2020-03-30 22:44:48,IsTheMindKiller,RT @davidperrotin: Ça serait intéressant de savoir combien de verbalisations abusives il va y avoir au total #confinement https://t.co/Ckfl…,True,davidperrotin
2020-03-30 22:44:44,sagawiki,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 22:43:53,EBesnault,"RT @sophiejouve1: Confinée à Nice, l'humoriste Éva Rami poursuit son stand up ""T'es toi"" depuis sa salle de bains #humour #confinement http…",True,sophiejouve1
2020-03-30 22:43:53,Damouah,RT @davidperrotin: Ça serait intéressant de savoir combien de verbalisations abusives il va y avoir au total #confinement https://t.co/Ckfl…,True,davidperrotin
2020-03-30 22:43:45,Le_Dornien_,RT @davidperrotin: Ça serait intéressant de savoir combien de verbalisations abusives il va y avoir au total #confinement https://t.co/Ckfl…,True,davidperrotin
2020-03-30 22:43:32,poildetouffe,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 22:43:09,sarahDGMS,Aujourd’hui j’ai appris que chu sortie 2 ans avec un connard et vous? Ça se passe bien le #confinement,False,False
2020-03-30 22:42:49,PatrickSantosJ7,RT @SoleneChavanne: Moi quand je vais sortir du confinement et remettre des talons!!😅 #confinement https://t.co/bSlYnqppOS,True,SoleneChavanne
2020-03-30 22:42:49,ln123Champagne,"RT @R_DeCastelnau: Ça y est l’État Macron vient de condamner à mort les personnes âgées résidentes en EPAHD.
Les établissements viennent de…",True,R_DeCastelnau
2020-03-30 22:42:41,bjm_myr,"RT @JDAofficiel: 🏠 L'ART CHEZ VOUS : pendant le #confinement, @MagazineLoeil et @JDAofficiel vous offrent une série d'articles en accès lib…",True,JDAofficiel
2020-03-30 22:42:21,Patrice_Guernon,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 22:42:18,davidperrotin,Ça serait intéressant de savoir combien de verbalisations abusives il va y avoir au total #confinement https://t.co/CkflBBtrdV,False,False
2020-03-30 22:41:29,Jeudel,"RT @ABallNeverLies: #confinement Jour 14. Ambiance au beau fixe, on démarre la semaine avec un polar / thriller.

#PasBougerDuCanapé #UnJou…",True,ABallNeverLies
2020-03-30 22:40:47,DanyBoyer91,RT @handicap_gouv: 👏 A tous les parents mobilisés à domicile avec un enfant concerné par un handicap et pour qui la situation est difficile…,True,handicap_gouv
2020-03-30 22:40:38,phhoffmann,"RT @willimarx: En raison de la fermeture actuelle du @cdf1530, les cours prévus en avril ne pourront avoir lieu. En attendant de nous retro…",True,willimarx
2020-03-30 22:40:37,Duru64431067,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 22:40:21,JTJANIEC,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 22:39:38,SnpncAf,RT @crpnpac: Le CA de la @crpnpac vient de voter une décision permettant la validation des droits #CRPN des #PN pendant les périodes de chô…,True,crpnpac
2020-03-30 22:39:38,BenoitLecoeur,"RT @AllanBARTE: Qui aurait pu prévoir ça ? Qui ?

#CONFINEMENTJOUR11 #confinement #Covid_19 #COVIDー19 #COVID19 #Tests #masques #COVID2019 #…",True,AllanBARTE
2020-03-30 22:39:14,MedardDamien,"RT @alertes_news: On va tous finir comme ça pour voir nos proches #COVID19 #Covid_19 #Coronavid19 #confinement #AFP
#ConfinementJour14 #Cor…",True,alertes_news
2020-03-30 22:39:00,Tomcris13,"RT @TIM_7375: 🦢🦢#Confinement aux pieds d’une cathédrale de #NotreDame meurtrie depuis presque un an, l’absence des nombreux bateaux mouches…",True,TIM_7375
2020-03-30 22:38:52,JauneSandy,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 22:38:31,MadameLaLettre,"RT @NellyTerrier: #Confinement Dans les Yvelines, un agriculteur privé de marché en plein air se lance dans la livraison à domicile. Il cro…",True,NellyTerrier
2020-03-30 22:37:39,conseilsmkg,#CoronaVirus et Marketing - Que retenir des 13 jours de #confinement ? https://t.co/Nfk38cUEkV via @conseilsmkg,False,False
2020-03-30 22:37:25,MPPoinssot,"RT @MiKohiyama: Gravissime...

En #confinement il est certain que la #Pedocriminalite sur le net va s'accroître

En l'espace de 10 ans on e…",True,MiKohiyama
2020-03-30 22:37:12,P4tWei,"""Je crois aux forces de l'esprit et je ne vous quitterai pas."" François Mitterrand
#Coincidence #confinement… https://t.co/kA1jHyYTyB",False,False
2020-03-30 22:36:57,PierreLaroche,Vu que de nombreux établissements accueillant l'@EFS_dondesang habituellement sont actuellement fermés (universités… https://t.co/zThZ5udozL,False,https
2020-03-30 22:36:22,DomCroixGalerne,RT @MarleneSchiappa: « Nous finançons jusqu'à 20 000 nuitées d'hôtel pour que les femmes puissent fuir l'homme violent en période de #confi…,True,MarleneSchiappa
2020-03-30 22:35:31,SylChloe33,"RT @bertrandhadet: #Confinement, jour 39174719. Tout se passe bien, je gère l’ennui. https://t.co/9wGvhmBTa7",True,bertrandhadet
2020-03-30 22:35:10,PatrickMarieRom,"RT @_Magali_NOE: Culture #confinement 
Parce que le confinement à la maison est ainsi fait, la vie devient l'affaire de tous; Il faut se cr…",True,_Magali_NOE
2020-03-30 22:35:03,jean_casa,"RT @EPHE_PSL: #Culturecheznous : Pendant le #confinement, suivez le #MOOC ""La #sculpture grecque d'Alexandre à Cléopâtre"", co-réalisé par l…",True,EPHE_PSL
2020-03-30 22:35:00,ha_CLC,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 22:34:46,BenoitLecoeur,"RT @AllanBARTE: Manu a dit...
#ArgentMagique #ConfinementJour13 #confinement #Covid_19 #COVID19 

▶️ Source: https://t.co/kGWENUYarw

✊ Pou…",True,AllanBARTE
